42458,1,UA
42459,1,BG
42460,1,AL
42461,1,IR
42462,1,ES
42463,1,IT
42464,1,DE
42465,1,GB
42466,1,GB
42467,1,FR
42468,1,IR
42469,1,UA
42470,1,NL
42471,1,UA
42472,1,EE
42473,1,AT
42474,1,UA
42475,1,IL
42476,1,CH
42477,1,CZ
42478,1,RU
42479,1,GB
42480,1,LV
42481,1,RU
42482,1,RU
42483,1,PL
42484,1,RU
42485,1,UA
42486,1,DE
42487,1,FR
42488,1,HR
42490,1,PL
42491,1,CH
42492,1,NL
42493,1,ES
42495,1,RO
42496,1,BY
42497,1,RO
42498,1,RU
42499,1,SE
42500,1,RU
42501,1,UA
42502,1,UA
42503,1,PL
42504,1,UA
42506,1,PS
42507,1,RU
42509,1,CH
42510,1,UA
42511,1,UA
42512,1,UA
42513,1,DE
42514,1,RU
42515,1,IT
42516,1,RU
42517,1,NL
42518,1,UA
42519,1,LV
42520,1,PL
42522,1,RU
42523,1,RO
42525,1,DK
42526,1,RU
42527,1,RU
42528,1,RU
42529,1,VG
42530,1,UA
42531,1,PL
42532,1,RU
42534,1,UA
42535,1,ES
42536,1,GB
42537,1,DE
42538,1,IT
42539,1,AT
42540,1,FI
42541,1,DK
42542,1,SE
42543,1,GB
42544,1,NL
42545,1,UA
42546,1,UA
42547,1,PL
42548,1,RU
42549,1,LT
42552,1,PL
42553,1,DK
42554,1,RU
42555,1,BG
42556,1,UA
42557,1,AT
42558,1,RU
42559,1,RU
42560,1,BA
42561,1,RU
42562,1,DE
42563,1,RU
42564,1,UA
42565,1,GB
42566,1,FR
42567,1,NL
42568,1,RO
42569,1,RU
42570,1,CH
42571,1,BA
42572,1,AT
42573,1,PL
42574,1,RU
42575,1,RU
42576,1,PL
42578,1,RO
42579,1,GB
42580,1,PT
42582,1,RU
42583,1,RU
42585,1,NL
42586,1,IR
42587,1,AT
42588,1,RU
42589,1,RU
42590,1,UA
42591,1,SA
42592,1,GB
42594,1,PL
42595,1,SE
42596,1,DE
42598,1,UA
42599,1,RU
42600,1,UA
42602,1,RU
42604,1,UA
42605,1,DE
42606,1,KW
42608,1,UA
42609,1,TR
42610,1,RU
42611,1,UA
42612,1,ES
42613,1,SI
42614,1,RO
42616,1,RO
42617,1,RO
42619,1,PL
42620,1,UA
42621,1,FI
42622,1,SE
42623,1,FR
42625,1,BG
42626,1,TR
42627,1,GB
42628,1,BE
42629,1,CH
42630,1,FR
42631,1,RU
42632,1,RU
42633,1,GB
42634,1,GB
42635,1,ES
42636,1,RU
42637,1,RO
42638,1,DK
42639,1,CH
42640,1,RO
42641,1,UA
42642,1,KW
42643,1,PL
42644,1,PL
42645,1,RU
42646,1,RS
42647,1,IL
42648,1,UA
42650,1,IT
42652,1,DE
42653,1,RU
42654,1,UZ
42655,1,UA
42656,1,PL
42657,1,LV
42659,1,DK
42660,1,RO
42662,1,CH
42663,1,GB
42664,1,UA
42665,1,IT
42666,1,ES
42667,1,PL
42668,1,RU
42669,1,IT
42670,1,UA
42673,1,PL
42674,1,RU
42675,1,LT
42676,1,RU
42677,1,RU
42678,1,RU
42679,1,HR
42680,1,GR
42681,1,SI
42682,1,RU
42683,1,RU
42684,1,SA
42685,1,AT
42688,1,AM
42689,1,GB
42690,1,RU
42691,1,DE
42693,1,RU
42695,1,SE
42697,1,DK
42698,1,DE
42699,1,DE
42700,1,SI
42701,1,TR
42702,1,UA
42703,1,RU
42705,1,GB
42706,1,CH
42707,1,NL
42708,1,SE
42709,1,PL
42710,1,RU
42711,1,UA
42712,1,RO
42713,1,TJ
42714,1,UA
42715,1,AT
42716,1,TR
42717,1,PL
42720,1,DK
42721,1,BG
42722,1,ES
42723,1,UA
42724,1,GB
42725,1,DE
42727,1,UA
42728,1,RU
42729,1,AT
42730,1,DE
42731,1,RO
42732,1,SE
42733,1,GB
42734,1,BG
42735,1,BG
42736,1,TR
42737,1,IT
42738,1,FR
42739,1,PL
42740,1,RU
42741,1,RO
42742,1,RU
42743,1,HU
42744,1,BE
42746,1,PL
42747,1,PL
42748,1,RU
42749,1,ES
42751,1,RU
42752,1,TR
42753,1,RU
42754,1,RU
42755,1,NL
42756,1,RO
42757,1,SI
42758,1,RU
42759,1,HU
42760,1,CH
42761,1,GB
42762,1,RU
42763,1,RU
42764,1,RU
42765,1,RU
42766,1,RU
42767,1,RU
42768,1,UA
42769,1,SA
42770,1,KZ
42771,1,RU
42772,1,BY
42773,1,RU
42774,1,LT
42775,1,RU
42776,1,RU
42777,1,DE
42778,1,PL
42779,1,AZ
42781,1,KW
42782,1,PL
42783,1,AT
42784,1,CH
42785,1,GB
42786,1,RO
42787,1,RU
42788,1,SE
42789,1,DK
42790,1,RO
42791,1,SI
42792,1,BE
42793,1,IL
42794,1,BG
42795,1,FR
42796,1,PL
42797,1,PL
42798,1,UA
42799,1,UA
42800,1,RO
42801,1,RU
42802,1,UA
42803,1,RU
42804,1,NL
42806,1,GE
42807,1,TR
42808,1,NL
42809,1,RU
42810,1,CH
42811,1,FR
42812,1,NL
42813,1,RO
42814,1,CH
42815,1,BG
42816,1,ES
42817,1,HU
42818,1,IT
42819,1,RU
42820,1,ES
42821,1,DE
42822,1,RU
42823,1,SE
42824,1,UA
42825,1,RU
42826,1,SK
42827,1,RU
42828,1,LB
42829,1,AT
42830,1,PL
42831,1,GB
42832,1,PL
42833,1,IT
42835,1,LB
42836,1,NL
42837,1,UA
42838,1,SA
42839,1,RU
42840,1,DE
42841,1,SK
42842,1,RU
42843,1,RU
42844,1,BG
42845,1,FR
42847,1,CZ
42848,1,LU
42849,1,LV
42850,1,RU
42851,1,BE
42852,1,LB
42854,1,HU
42855,1,BG
42856,1,DE
42858,1,AT
42859,1,RO
42860,1,RS
42861,1,RU
42862,1,RU
42863,1,PT
42864,1,HU
42865,1,UA
42866,1,RU
42867,1,IR
42868,1,TR
42870,1,RU
42871,1,AT
42873,1,DE
42874,1,IE
42875,1,GB
42876,1,DK
42877,1,PL
42878,1,BG
42879,1,DE
42880,1,GB
42881,1,FR
42882,1,AT
42883,1,UA
42885,1,FI
42886,1,DE
42887,1,LT
42888,1,IS
42890,1,RO
42891,1,RU
42892,1,UA
42893,1,RU
42894,1,NL
42895,1,RU
42896,1,CZ
42897,1,RU
42900,1,PL
42903,1,DK
42904,1,UA
42905,1,UA
42906,1,UA
42907,1,IR
42908,1,CZ
42909,1,GB
42910,1,TR
42911,1,RU
42912,1,JO
42914,1,PL
42915,1,IR
42916,1,RU
42917,1,CH
42918,1,UA
42919,1,RU
42920,1,RU
42921,1,RO
42922,1,RU
42923,1,PL
42925,1,IL
42926,1,TR
42927,1,PL
42928,1,PL
42929,1,FR
42930,1,RU
42932,1,PL
42933,1,IT
42934,1,RO
42935,1,PL
42936,1,LV
42937,1,FR
42939,1,RO
42940,1,RU
42942,1,BG
42943,1,SA
42944,1,GB
42947,1,ES
42948,1,SI
42949,1,NL
42950,1,RO
42951,1,RO
42954,1,RU
42955,1,RU
42957,1,IT
42958,1,GB
42959,1,UA
42960,1,IR
42961,1,KW
42963,1,PL
42964,1,HU
42965,1,DE
42966,1,PL
42967,1,TR
42968,1,PL
42969,1,CZ
42970,1,EU
42971,1,PL
42972,1,RU
42973,1,GB
42974,1,RU
42975,1,UA
42976,1,IL
42978,1,CH
42979,1,LV
42980,1,NO
42981,1,PL
42982,1,UA
42983,1,BA
42984,1,SE
42985,1,IT
42986,1,PL
42987,1,GB
42988,1,RU
42989,1,RU
42991,1,RU
42992,1,ES
42993,1,RU
42995,1,CZ
42996,1,RU
42997,1,RO
42998,1,RU
42999,1,TR
43000,1,RU
43001,1,RU
43002,1,AT
43003,1,AT
43004,1,GR
43005,1,IR
43006,1,PT
43007,1,RO
43008,1,RO
43009,1,HR
43010,1,UA
43012,1,SE
43013,1,GB
43014,1,GB
43015,1,PL
43017,1,UA
43018,1,SE
43019,1,LB
43020,1,RU
43021,1,SE
43022,1,UA
43024,1,CY
43025,1,UA
43026,1,PL
43027,1,DK
43028,1,LV
43029,1,RU
43030,1,TJ
43031,1,RU
43032,1,UA
43033,1,DE
43034,1,SI
43036,1,RO
43037,1,CZ
43038,1,RU
43039,1,BG
43040,1,RO
43041,1,GB
43042,1,RU
43043,1,CZ
43045,1,RU
43046,1,RO
43047,1,GB
43050,1,UA
43051,1,UA
43052,1,IT
43053,1,RU
43054,1,NL
43055,1,RU
43056,1,LB
43057,1,GB
43058,1,PL
43059,1,DK
43060,1,UZ
43061,1,SI
43062,1,PL
43063,1,BG
43064,1,PT
43066,1,DE
43067,1,UA
43068,1,BG
43069,1,TR
43070,1,CZ
43071,1,SE
43072,1,RU
43073,1,PL
43074,1,IE
43075,1,LV
43076,1,BE
43077,1,UA
43078,1,RU
43079,1,GR
43080,1,KW
43081,1,GR
43082,1,GR
43083,1,DE
43084,1,RS
43085,1,RU
43086,1,UA
43087,1,RU
43088,1,DK
43089,1,ES
43091,1,PL
43092,1,RU
43093,1,RU
43095,1,RU
43096,1,SE
43097,1,RU
43098,1,SE
43099,1,SE
43100,1,FR
43101,1,SE
43102,1,RU
43103,1,UA
43104,1,LV
43105,1,FR
43106,1,RU
43107,1,CH
43108,1,LV
43109,1,UA
43110,1,UA
43111,1,UA
43112,1,RU
43114,1,HU
43115,1,ES
43116,1,TR
43117,1,PL
43118,1,PL
43119,1,LI
43120,1,UA
43121,1,FR
43122,1,CH
43123,1,UA
43124,1,UA
43125,1,RS
43127,1,CH
43128,1,SI
43130,1,UA
43132,1,RU
43133,1,UA
43135,1,IR
43136,1,CH
43137,1,UA
43139,1,UA
43140,1,DE
43141,1,CH
43142,1,FR
43143,1,UA
43144,1,PL
43145,1,UA
43146,1,RU
43147,1,BG
43148,1,RU
43150,1,DE
43151,1,LT
43152,1,RU
43153,1,PL
43154,1,RU
43155,1,DE
43156,1,ES
43157,1,GR
43158,1,KW
43159,1,ES
43160,1,ES
43161,1,IR
43162,1,UA
43163,1,UA
43164,1,SI
43165,1,IL
43166,1,UA
43167,1,DK
43168,1,RU
43169,1,PL
43171,1,PL
43172,1,PL
43173,1,PL
43174,1,SE
43175,1,UA
43176,1,RU
43177,1,RU
43178,1,IE
43179,1,BA
43180,1,UA
43182,1,RU
43183,1,CH
43184,1,KW
43185,1,IT
43186,1,DE
43187,1,HU
43188,1,LV
43189,1,CH
43190,1,NL
43191,1,RS
43192,1,IE
43194,1,IL
43195,1,CH
43196,1,DK
43197,1,TJ
43198,1,GB
43199,1,RU
43200,1,NO
43201,1,RU
43202,1,BG
43203,1,CZ
43204,1,US
43205,1,BG
43206,1,UA
43207,1,GB
43208,1,RU
43209,1,RU
43210,1,TR
43212,1,IR
43213,1,RU
43214,1,RO
43217,1,FR
43218,1,RU
43219,1,GR
43220,1,DK
43222,1,UA
43223,1,UA
43224,1,RO
43225,1,NL
43226,1,RU
43227,1,MK
43228,1,RO
43229,1,NL
43230,1,RO
43233,1,RU
43234,1,GB
43235,1,RU
43236,1,GR
43237,1,RU
43238,1,RU
43240,1,RO
43242,1,TR
43243,1,DE
43244,1,PL
43245,1,IR
43246,1,RU
43247,1,RU
43248,1,SK
43249,1,FR
43250,1,UA
43251,1,GB
43252,1,DE
43253,1,PL
43254,1,DE
43255,1,GB
43256,1,BE
43257,1,DE
43258,1,UA
43260,1,TR
43261,1,UA
43262,1,GB
43263,1,RU
43264,1,GB
43265,1,RU
43266,1,UA
43267,1,RU
43270,1,RU
43271,1,FR
43272,1,RS
43273,1,RU
43274,1,RU
43275,1,RU
43276,1,TR
43277,1,RS
43278,1,FR
43279,1,IT
43280,1,GB
43281,1,RS
43282,1,DE
43283,1,RO
43284,1,CH
43285,1,MD
43286,1,RU
43287,1,RU
43289,1,MD
43290,1,PL
43291,1,CH
43292,1,DE
43293,1,NL
43294,1,RU
43296,1,IR
43297,1,RU
43298,1,GB
43299,1,RU
43300,1,TR
43302,1,RU
43303,1,US
43305,1,DE
43306,1,UA
43307,1,RU
43310,1,UA
43311,1,FR
43314,1,RU
43315,1,RO
43316,1,SA
43317,1,RU
43318,1,RU
43319,1,RU
43320,1,UA
43321,1,RU
43322,1,TR
43323,1,GB
43324,1,BE
43325,1,PL
43326,1,SE
43327,1,RU
43328,1,GB
43329,1,DE
43330,1,RU
43331,1,TR
43333,1,PL
43334,1,RU
43335,1,RS
43337,1,DK
43338,1,GB
43339,1,NL
43340,1,LV
43341,1,DE
43342,1,FR
43343,1,IR
43346,1,RU
43347,1,FR
43348,1,UA
43350,1,NL
43351,1,SI
43352,1,TR
43353,1,DE
43354,1,DE
43355,1,CZ
43356,1,TR
43357,1,PL
43358,1,RO
43360,1,RO
43362,1,RU
43363,1,PL
43364,1,IT
43365,1,AT
43366,1,NL
43367,1,GB
43368,1,RU
43369,1,RO
43370,1,RU
43371,1,PL
43373,1,SA
43374,1,RU
43375,1,EU
43376,1,RO
43378,1,SA
43379,1,DK
43380,1,RU
43381,1,IL
43382,1,FI
43383,1,GB
43384,1,UA
43385,1,RU
43388,1,CY
43389,1,IT
43390,1,FR
43391,1,TR
43392,1,GB
43393,1,CH
43394,1,HR
43396,1,RU
43397,1,DE
43398,1,GB
43399,1,RU
43400,1,UA
43401,1,NO
43402,1,ES
43403,1,RU
43404,1,RU
43405,1,UA
43406,1,IE
43407,1,NL
43408,1,GB
43410,1,RU
43411,1,UA
43412,1,PL
43413,1,CZ
43416,1,UA
43417,1,TR
43418,1,UA
43419,1,RU
43420,1,PL
43421,1,DE
43422,1,GB
43423,1,IL
43424,1,FR
43425,1,TR
43426,1,UA
43427,1,SI
43428,1,GB
43429,1,RU
43430,1,SI
43433,1,RU
43434,1,RU
43435,1,PL
43436,1,FR
43437,1,NL
43438,1,IL
43439,1,FR
43440,1,NL
43441,1,IT
43442,1,RU
43443,1,RO
43444,1,IR
43445,1,FR
43446,1,UA
43447,1,PL
43448,1,SE
43449,1,RU
43450,1,DE
43451,1,SK
43452,1,RU
43453,1,DE
43455,1,DE
43458,1,UA
43459,1,RO
43460,1,FR
43461,1,RO
43462,1,SI
43463,1,LT
43464,1,RO
43465,1,RU
43466,1,RO
43468,1,RU
43469,1,BE
43470,1,PL
43471,1,GR
43472,1,UA
43473,1,RO
43474,1,RO
43475,1,GR
43476,1,PL
43477,1,CH
43478,1,RU
43480,1,RU
43481,1,UA
43482,1,LV
43483,1,DE
43484,1,EU
43485,1,UA
43486,1,GB
43487,1,IR
43488,1,TR
43489,1,RU
43490,1,GR
43492,1,PL
43493,1,PL
43494,1,MK
43495,1,PL
43496,1,UA
43497,1,UA
43498,1,PL
43499,1,FI
43500,1,RO
43501,1,RU
43502,1,UA
43503,1,DE
43504,1,SE
43505,1,PL
43506,1,PL
43507,1,CZ
43508,1,UA
43509,1,DE
43510,1,IR
43511,1,AT
43512,1,PL
43513,1,LV
43514,1,IL
43515,1,IE
43516,1,NO
43517,1,RU
43518,1,RU
43519,1,GB
43520,1,GB
43521,1,RU
43522,1,AT
43523,1,RU
43524,1,DE
43525,1,GB
43526,1,UA
43527,1,RU
43528,1,ES
43529,1,HU
43530,1,RU
43531,1,GB
43532,1,GB
43533,1,UZ
43534,1,GB
43535,1,PL
43536,1,DE
43537,1,RU
43538,1,GG
43539,1,GB
43540,1,HR
43541,1,CZ
43542,1,CZ
43543,1,UA
43544,1,RU
43545,1,GB
43546,1,IR
43547,1,RS
43548,1,BG
43549,1,CH
43550,1,RU
43551,1,GB
43552,1,RU
43553,1,IR
43554,1,UA
43555,1,RU
43556,1,AT
43557,1,DK
43558,1,FI
43559,1,RU
43561,1,BG
43562,1,TR
43564,1,UA
43566,1,DE
43567,1,RU
43568,1,NO
43569,1,RU
43570,1,PL
43571,1,IS
43572,1,CH
43573,1,FR
43574,1,RU
43575,1,NO
43576,1,UA
43577,1,CH
43578,1,ES
43579,1,AT
43580,1,UA
43581,1,BE
43582,1,TR
43583,1,RU
43584,1,GB
43585,1,DE
43586,1,UA
43587,1,RO
43588,1,MD
43589,1,BG
43591,1,SE
43592,1,RU
43593,1,MK
43595,1,RU
43596,1,PL
43597,1,IL
43598,1,PL
43599,1,GB
43600,1,RU
43601,1,KZ
43602,1,IT
43604,1,BA
43605,1,RU
43607,1,PL
43608,1,RS
43609,1,RO
43610,1,IE
43611,1,IT
43612,1,MK
43613,1,UA
43614,1,CZ
43615,1,LV
43616,1,PL
43617,1,FR
43618,1,UA
43619,1,PL
43620,1,GB
43621,1,RU
43623,1,DE
43624,1,RO
43625,1,IT
43626,1,RO
43627,1,LT
43628,1,DE
43629,1,GB
43631,1,RO
43632,1,RU
43633,1,UA
43634,1,RU
43636,1,ES
43637,1,AZ
43638,1,PL
43639,1,NL
43640,1,DE
43641,1,UA
43642,1,TR
43643,1,PT
43644,1,CY
43645,1,SE
43646,1,FR
43647,1,RO
43648,1,IT
43649,1,LT
43650,1,BG
43651,1,BG
43652,1,PT
43654,1,FR
43655,1,ES
43656,1,UA
43658,1,UA
43659,1,UA
43660,1,RU
43661,1,RU
43662,1,UA
43663,1,SI
43664,1,GB
43665,1,SE
43666,1,RU
43667,1,RU
43668,1,UA
43669,1,GB
43670,1,RU
43671,1,RU
43672,1,GB
43673,1,RU
43674,1,PL
43675,1,RU
43678,1,RU
43679,1,PL
43681,1,PL
43682,1,EE
43683,1,FR
43686,1,UA
43687,1,RU
43688,1,PL
43690,1,RU
43691,1,RU
43692,1,FI
43693,1,RU
43694,1,RU
43695,1,PL
43697,1,ES
43698,1,FR
43700,1,LT
43701,1,DE
43702,1,FR
43703,1,RO
43704,1,BA
43705,1,PL
43706,1,SA
43707,1,ES
43708,1,CZ
43709,1,CZ
43710,1,HU
43711,1,HU
43712,1,RU
43713,1,BG
43714,1,RU
43715,1,RU
43716,1,TR
43717,1,FR
43718,1,BG
43719,1,BE
43720,1,RU
43721,1,RU
43722,1,DE
43723,1,RU
43724,1,RU
43725,1,TR
43726,1,RU
43727,1,RU
43728,1,RU
43729,1,GB
43730,1,RU
43731,1,IT
43732,1,BG
43733,1,AM
43734,1,FR
43735,1,CH
43736,1,RO
43738,1,TR
43739,1,IL
43741,1,RU
43742,1,UA
43743,1,UA
43744,1,UA
43745,1,IM
43746,1,RU
43747,1,RU
43748,1,UA
43749,1,HU
43750,1,SI
43751,1,BE
43752,1,BA
43753,1,UA
43754,1,IR
43756,1,IT
43757,1,CZ
43758,1,PL
43759,1,BE
43760,1,IE
43761,1,RU
43762,1,PL
43763,1,FR
43764,1,UA
43765,1,UA
43766,1,SA
43769,1,PL
43770,1,SE
43771,1,AT
43772,1,IE
43773,1,UA
43774,1,UA
43775,1,SA
43776,1,RU
43777,1,NL
43778,1,BG
43779,1,TR
43780,1,RO
43781,1,UA
43782,1,RU
43784,1,RS
43785,1,RU
43786,1,UA
43787,1,RU
43788,1,GB
43789,1,UA
43791,1,RU
43792,1,FI
43793,1,RU
43794,1,FR
43796,1,SE
43797,1,RU
43798,1,RU
43800,1,CH
43801,1,RU
43802,1,UA
43803,1,PL
43804,1,HR
43805,1,RU
43806,1,DK
43807,1,RO
43808,1,RU
43811,1,LT
43812,1,UA
43813,1,LV
43814,1,FR
43816,1,PL
43817,1,IT
43819,1,UA
43820,1,RU
43821,1,NL
43822,1,UA
43823,1,RU
43824,1,LB
43825,1,PL
43826,1,RU
43827,1,GB
43828,1,CH
43829,1,IE
43830,1,ES
43831,1,MD
43832,1,RU
43833,1,ES
43834,1,GR
43835,1,GB
43836,1,RU
43837,1,UA
43838,1,GB
43839,1,RO
43840,1,RO
43841,1,RU
43842,1,IL
43843,1,IT
43844,1,SE
43845,1,AM
43846,1,ME
43847,1,DE
43848,1,AT
43849,1,RU
43850,1,DE
43851,1,RU
43852,1,KW
43854,1,SI
43855,1,AT
43856,1,TR
43857,1,DE
43858,1,FR
43859,1,RU
43860,1,HU
43862,1,PL
43863,1,IR
43864,1,UA
43865,1,RU
43866,1,CZ
43867,1,PL
43868,1,RO
43869,1,DK
43870,1,MD
43871,1,IL
43873,1,KZ
43874,1,RU
43876,1,HU
43877,1,LV
43878,1,RU
43879,1,AT
43880,1,UA
43881,1,EE
43882,1,RU
43883,1,LT
43884,1,GB
43887,1,PT
43888,1,PL
43889,1,RU
43890,1,RO
43891,1,RO
43892,1,IS
43893,1,SE
43895,1,CZ
43896,1,UA
43897,1,RU
43899,1,RO
43900,1,RU
43901,1,RU
43903,1,RU
43904,1,RO
43905,1,NO
43906,1,CH
43907,1,RU
43908,1,RU
43909,1,RU
43910,1,DE
43911,1,DE
43912,1,RU
43913,1,AT
43914,1,PL
43915,1,LV
43916,1,AT
43917,1,RU
43918,1,UA
43919,1,ES
43920,1,PL
43922,1,SE
43923,1,IT
43925,1,MD
43927,1,ES
43928,1,HU
43929,1,PL
43931,1,HU
43932,1,PL
43933,1,FI
43934,1,KZ
43935,1,GB
43936,1,UA
43937,1,EE
43938,1,RO
43939,1,PL
43940,1,ME
43941,1,PL
43942,1,IT
43943,1,BG
43944,1,RO
43946,1,RU
43947,1,BA
43948,1,SE
43949,1,GB
43950,1,GB
43951,1,RU
43952,1,RU
43953,1,HR
43954,1,IT
43956,1,LV
43957,1,AT
43958,1,EE
43959,1,DK
43960,1,IT
43961,1,PL
43962,1,PL
43963,1,PL
43964,1,UZ
43965,1,IR
43966,1,RU
43967,1,US
43968,1,PL
43970,1,RU
43971,1,RU
43973,1,RU
43974,1,SE
43975,1,RU
43976,1,IT
43978,1,DE
43979,1,GB
43980,1,DE
43981,1,RU
43982,1,PL
43983,1,PL
43984,1,IE
43985,1,PL
43986,1,DK
43987,1,SA
43989,1,IT
43990,1,PT
43992,1,BE
43993,1,RU
43994,1,KZ
43995,1,NL
43996,1,NL
43997,1,RU
43998,1,UA
43999,1,KZ
44000,1,FR
44001,1,SK
44002,1,CZ
44003,1,DE
44004,1,PL
44005,1,UA
44006,1,UA
44008,1,GB
44009,1,GB
44010,1,UA
44011,1,RU
44012,1,RU
44013,1,SE
44014,1,RU
44015,1,GR
44016,1,SE
44017,1,BG
44018,1,DE
44020,1,RU
44021,1,MK
44022,1,GB
44023,1,DE
44025,1,RU
44026,1,BG
44027,1,RU
44028,1,BG
44029,1,IT
44030,1,RU
44032,1,UA
44033,1,PL
44034,1,SE
44036,1,GR
44037,1,GB
44038,1,CH
44039,1,RU
44040,1,RO
44041,1,RU
44042,1,LU
44044,1,PL
44045,1,IR
44046,1,RU
44047,1,RO
44048,1,RU
44049,1,UA
44050,1,RU
44052,1,GB
44053,1,RU
44054,1,GR
44055,1,UA
44056,1,RU
44057,1,HU
44058,1,RO
44059,1,IT
44061,1,PL
44062,1,IT
44064,1,RU
44065,1,CZ
44066,1,DE
44068,1,RU
44069,1,NL
44070,1,CZ
44072,1,BG
44073,1,SI
44074,1,NL
44076,1,GB
44077,1,BG
44078,1,UA
44079,1,RU
44080,1,PL
44081,1,RO
44082,1,PL
44083,1,UA
44084,1,IT
44085,1,SI
44086,1,FR
44087,1,BY
44089,1,GB
44091,1,IT
44092,1,IT
44095,1,RU
44096,1,RU
44098,1,BG
44099,1,FR
44100,1,BG
44101,1,BG
44103,1,RU
44104,1,CZ
44105,1,LV
44106,1,RO
44109,1,UA
44110,1,GB
44111,1,SE
44112,1,RU
44113,1,RU
44114,1,GB
44115,1,RU
44116,1,RU
44117,1,UA
44118,1,MK
44119,1,UA
44121,1,RU
44122,1,UA
44123,1,SE
44124,1,PL
44126,1,RU
44127,1,ES
44128,1,RU
44129,1,BG
44130,1,RU
44131,1,RU
44132,1,UA
44133,1,AT
44134,1,DK
44135,1,RU
44136,1,SE
44137,1,UA
44138,1,SA
44140,1,BE
44141,1,FR
44142,1,NL
44143,1,RS
44144,1,RO
44145,1,UA
44146,1,DE
44147,1,CH
44148,1,RO
44150,1,GB
44151,1,RU
44152,1,DE
44153,1,AM
44154,1,RO
44155,1,NL
44156,1,DE
44157,1,RO
44158,1,RU
44159,1,GB
44160,1,IT
44161,1,RU
44163,1,DE
44164,1,RU
44165,1,RU
44166,1,CH
44168,1,IM
44169,1,GB
44170,1,IR
44171,1,UA
44172,1,RU
44173,1,UA
44174,1,RU
44175,1,PL
44176,1,PL
44177,1,DE
44178,1,DE
44179,1,BG
44180,1,DE
44181,1,GI
44182,1,BE
44183,1,PL
44184,1,RO
44185,1,SK
44186,1,RO
44187,1,NL
44189,1,LB
44190,1,PL
44191,1,AT
44192,1,RU
44193,1,UA
44194,1,DE
44195,1,RU
44196,1,IE
44197,1,DE
44198,1,LT
44201,1,BG
44202,1,RU
44203,1,RO
44204,1,RO
44206,1,RU
44207,1,DE
44208,1,IR
44209,1,UA
44210,1,BY
44211,1,RO
44212,1,IE
44213,1,RO
44214,1,NL
44215,1,DE
44216,1,BE
44217,1,IQ
44219,1,IT
44221,1,BG
44222,1,PT
44223,1,RU
44225,1,DE
44226,1,GB
44227,1,CH
44228,1,RU
44229,1,DE
44230,1,RU
44231,1,DE
44232,1,RU
44233,1,ES
44234,1,SK
44235,1,UA
44236,1,SE
44237,1,RU
44238,1,CH
44240,1,UA
44241,1,RU
44242,1,LV
44244,1,IR
44246,1,LT
44247,1,BG
44248,1,RU
44249,1,PL
44250,1,AT
44251,1,GB
44252,1,RS
44253,1,NL
44254,1,RU
44255,1,UA
44256,1,KZ
44257,1,RU
44259,1,NL
44261,1,TR
44262,1,PL
44263,1,RU
44264,1,HU
44265,1,RU
44266,1,RU
44267,1,RU
44268,1,GB
44269,1,UA
44270,1,RU
44271,1,RO
44272,1,BY
44273,1,CH
44274,1,TR
44275,1,IS
44276,1,RU
44277,1,RO
44278,1,ES
44280,1,ES
44281,1,RU
44282,1,IL
44284,1,PL
44285,1,IR
44286,1,AT
44287,1,RS
44288,1,BY
44289,1,RO
44290,1,JO
44291,1,UA
44292,1,GB
44293,1,ES
44294,1,RU
44295,1,LU
44296,1,RU
44297,1,SE
44298,1,DE
44299,1,RO
44300,1,RU
44301,1,RS
44302,1,HU
44303,1,UA
44304,1,UA
44305,1,GB
44306,1,HR
44309,1,BG
44310,1,RU
44311,1,FR
44312,1,BE
44313,1,BG
44314,1,GB
44315,1,RU
44316,1,ES
44317,1,BG
44318,1,UA
44319,1,UA
44320,1,SE
44321,1,NL
44322,1,RU
44323,1,RS
44324,1,RU
44325,1,HR
44326,1,IT
44327,1,GE
44328,1,DK
44329,1,AT
44331,1,RU
44333,1,UA
44334,1,FR
44335,1,DE
44336,1,UA
44337,1,UA
44338,1,DK
44341,1,UA
44342,1,PL
44343,1,KG
44344,1,UA
44345,1,GB
44346,1,CH
44347,1,RU
44351,1,UA
44352,1,UA
44353,1,AT
44354,1,PL
44355,1,DE
44356,1,GB
44357,1,GR
44358,1,LT
44360,1,UA
44361,1,CH
44362,1,RU
44365,1,DE
44366,1,GB
44367,1,IL
44368,1,SE
44369,1,GB
44370,1,PL
44371,1,GB
44372,1,PL
44373,1,FR
44374,1,RO
44375,1,IR
44376,1,HU
44377,1,HR
44378,1,GB
44379,1,UA
44380,1,RU
44381,1,NO
44382,1,PL
44383,1,UA
44384,1,IE
44385,1,AT
44386,1,RU
44387,1,UA
44388,1,RO
44389,1,TR
44390,1,RU
44391,1,RU
44392,1,AT
44393,1,RU
44394,1,SE
44395,1,AM
44396,1,BG
44397,1,BY
44398,1,DK
44399,1,IL
44401,1,RU
44402,1,GB
44403,1,GB
44406,1,RU
44408,1,RU
44409,1,GB
44410,1,IR
44411,1,UA
44412,1,RU
44413,1,DK
44414,1,DE
44415,1,PL
44416,1,UA
44417,1,RU
44418,1,RO
44419,1,HU
44420,1,RU
44421,1,RO
44422,1,GB
44423,1,RU
44424,1,CZ
44425,1,RU
44426,1,GB
44427,1,IL
44428,1,ES
44429,1,RU
44430,1,CZ
44431,1,ES
44432,1,IS
44433,1,DK
44434,1,UA
44435,1,IL
44436,1,RU
44437,1,GB
